Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-04-07 06:00:05	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	788	12	2	false	0	0		0	
2019-04-07 06:00:09	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	2198	212	2	false	0	0		0	
2019-04-07 06:00:13	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	640	9	4	false	0	0		0	
2019-04-07 06:00:18	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	1858	242	1	false	0	0		0	
2019-04-07 06:00:22	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	892	9	2	false	0	0		0	
2019-04-07 06:00:27	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	2092	103	2	false	0	0		0	
2019-04-07 06:00:31	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	3612	158	1	false	0	0		0	
2019-04-07 06:00:36	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	738	12	2	false	0	0		0	
2019-04-07 06:00:40	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	3418	284	5	false	0	0		0	
2019-04-07 06:00:45	38	38.61	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516762646	push	false	false	master	29579c85e13f403c3cb1d635ed00c02896ad845c	2340e3743713...29579c85e13f	trailing empty lines	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=8internal,eesave=aenable,bod=1v8,pinmapping=new	1.6.7	3332	243	5	false	0	0		0	
