Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-03-25 04:02:07	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	754	12	1	false	0	0		0	
2019-03-25 04:02:12	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	2474	337	1	false	0	0		0	
2019-03-25 04:02:17	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	622	9	3	false	0	0		0	
2019-03-25 04:02:21	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	2134	367	0	false	0	0		0	
2019-03-25 04:02:25	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	874	9	1	false	0	0		0	
2019-03-25 04:02:29	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	2354	228	1	false	0	0		0	
2019-03-25 04:02:34	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	4070	295	0	false	0	0		0	
2019-03-25 04:02:38	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	704	12	1	false	0	0		0	
2019-03-25 04:02:42	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	3846	409	9	false	0	0		0	
2019-03-25 04:02:47	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	3760	368	9	false	0	0		0	
2019-03-25 04:02:51	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	2746	56	1	false	0	0		0	
2019-03-25 04:02:56	19	19.144	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/510752070	push	false	false	master	449cee7805d71ed47c46f685c19b14927a6f05f1	28adba14817c...449cee7805d7	Merge pull request #306 from per1234/trim-trailing-whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	2802	59	1	false	0	0		0	
